,1,2
P1,0,0
P2,0,0
P3,0,0
P4,0,0
P5,0,0
P6,0,0
P7,0,0
P8,0,0
P9,400,400
P10,400,400
P11,400,400
P12,400,400
P13,400,400
P14,400,400
P15,400,400
P16,400,400
P17,0,0
P18,0,0
P19,0,0
P20,0,0
P21,0,0
P22,0,0
P23,0,0
P24,0,0
P25,0,0
P26,0,0
P27,0,0
P28,0,0
P29,0,0
P30,0,0
P31,0,0
P32,0,0
P33,0,0
P34,0,0
P35,0,0
P36,0,0
P37,0,0
P38,0,0
P39,0,0
P40,0,0
P41,0,0
P42,0,0
P43,0,0
P44,0,0
P45,0,0
P46,0,0
P47,0,0
P48,0,0
P49,0,0
P50,0,0
P51,0,0
P52,0,0
P53,0,0
P54,0,0
P55,0,0
P56,0,0
P57,0,0
P58,0,0
P59,0,0
P60,0,0
P61,0,0
P62,0,0
P63,0,0
P64,0,0
P65,0,0
P66,0,0
P67,0,0
P68,0,0
P69,0,0
P70,0,0
P71,0,0
P72,0,0
P73,0,0
P74,0,0
P75,0,0
P76,0,0
P77,0,0
P78,0,0
P79,0,0
P80,0,0
P81,0,0
P82,0,0
P83,0,0
P84,0,0
P85,0,0
P86,0,0
P87,0,0
P88,0,0
P89,0,0
P90,0,0
P91,0,0
P92,0,0
P93,0,0
P94,0,0
P95,0,0
P96,0,0
P97,0,0
P98,0,0
P99,0,0
P100,0,0
P101,0,0
P102,0,0
P103,0,0
P104,0,0
P105,0,0
P106,0,0
P107,0,0
P108,0,0
P109,0,0
P110,0,0
P111,0,0
P112,0,0
P113,0,0
P114,0,0
P115,0,0
P116,0,0
P117,0,0
P118,0,0
P119,0,0
P120,0,0
P121,0,0
P122,0,0
P123,0,0
P124,0,0
P125,0,0
P126,0,0
P127,0,0
P128,0,0
P129,0,0
P130,0,0
P131,0,0
P132,0,0
P133,0,0
P134,0,0
P135,0,0
P136,0,0
P137,0,0
P138,0,0
P139,0,0
P140,0,0
P141,0,0
P142,0,0
P143,0,0
P144,0,0
